event_id,timestamp,location,axis,collision_type,error_code,error_group,severity,force_value,repeats_24h,cycle_id,peak_torque_pct,alert_level,alert_type,last_maintenance_date,last_maintenance_task,days_since_last_maintenance,status,confidence_flag,notes,message_raw,alert_message,timestamp_source,axis_source
11,2025-11-17 09:23:51+00:00,J1,1,overtravel,SRVO-005,SRVO,low,4367.0,1,19.0,43.67,,,2025-11-17,calibrate_joints,0.0,pending_inspection,inferred,Axis inferred from torque cycle match,Overtravel,,full_datetime,from_torque_cycle
12,2025-11-17 09:32:23+00:00,J0,0,overtravel,SRVO-050,SRVO,low,,0,,,,,,,,pending_inspection,medium,Timestamp date inferred from DEFAULT_LOG_DATE; Axis unknown; set to 0 (J0); No peak_torque_pct available for matching cycle,Overtravel,,time_only_default_date,unknown
13,2025-11-17 09:33:11+00:00,J1,1,hard_impact,PROG-048,PROG,high,6446.999999999999,0,27.0,64.47,,,2025-11-17,calibrate_joints,0.0,pending_inspection,inferred,Axis inferred from torque cycle match,Collision detected,,full_datetime,from_torque_cycle
14,2025-11-17 09:43:04+00:00,J1,1,emergency_stop,TEMP-100,TEMP,high,3874.0,4,35.0,38.74,,,2025-11-17,calibrate_joints,0.0,pending_inspection,medium,Timestamp date inferred from DEFAULT_LOG_DATE; Axis inferred from torque cycle match,E-stop pressed,,time_only_default_date,from_torque_cycle
15,2025-11-17 09:48:18+00:00,J1,1,safety_fence,PROG-048,PROG,medium,6290.0,1,40.0,62.9,,,2025-11-17,calibrate_joints,0.0,pending_inspection,medium,Timestamp date inferred from DEFAULT_LOG_DATE; Axis inferred from torque cycle match,Fence open,,time_only_default_date,from_torque_cycle
16,2025-11-17 09:48:51+00:00,J0,0,torque_limit,SRVO-050,SRVO,low,,1,,,,,,,,pending_inspection,medium,Axis unknown; set to 0 (J0); No peak_torque_pct available for matching cycle,Torque limit reached,,full_datetime,unknown
17,2025-11-17 09:53:42+00:00,J1,1,torque_limit,SRVO-160,SRVO,low,3370.0,2,44.0,33.7,,,2025-11-17,calibrate_joints,0.0,pending_inspection,inferred,Axis inferred from torque cycle match,Torque limit reached,,full_datetime,from_torque_cycle
18,2025-11-17 09:54:32+00:00,J1,1,torque_limit,SRVO-160,SRVO,low,3370.0,3,44.0,33.7,,,2025-11-17,calibrate_joints,0.0,pending_inspection,medium,Timestamp date inferred from DEFAULT_LOG_DATE; Axis inferred from torque cycle match,Torque limit reached,,time_only_default_date,from_torque_cycle
19,2025-11-17 09:56:53+00:00,J1,1,emergency_stop,SRVO-161,SRVO,high,5235.999999999999,0,47.0,52.36,,,2025-11-17,calibrate_joints,0.0,pending_inspection,inferred,Axis inferred from torque cycle match,E-stop pressed,,full_datetime,from_torque_cycle
20,2025-11-17 09:59:45+00:00,J1,1,torque_limit,SRVO-005,SRVO,low,5800.999999999999,2,49.0,58.01,,,2025-11-17,calibrate_joints,0.0,pending_inspection,inferred,Axis inferred from torque cycle match,Torque limit reached,,full_datetime,from_torque_cycle
