timestamp,Metric1,Metric2,Metric3,Metric4,status,notes
2025-11-18 16:00:00+00:00,36.6,77.0,0.94,121.33333333333333,estimated,Imputed via time interpolation
2025-11-18 17:00:00+00:00,42.2,80.0,0.97,122.66666666666667,estimated,Imputed via time interpolation
2025-11-18 18:00:00+00:00,31.5,88.0,0.96,124.0,valid,
2025-11-18 19:00:00+00:00,41.0,85.66666666666667,0.89,119.5,estimated,Imputed via time interpolation
2025-11-18 20:00:00+00:00,39.2,83.33333333333333,0.8,115.0,estimated,Imputed via time interpolation
2025-11-18 21:00:00+00:00,48.6,81.0,0.96,115.0,estimated,Imputed via time interpolation
2025-11-18 22:00:00+00:00,43.0,80.875,0.89,115.0,estimated,Imputed via time interpolation
2025-11-18 23:00:00+00:00,36.0,80.75,0.82,132.0,estimated,Imputed via time interpolation
2025-11-19 00:00:00+00:00,32.0,80.625,0.89,114.0,estimated,Imputed via time interpolation
2025-11-19 01:00:00+00:00,40.1,80.5,0.95,136.0,estimated,Imputed via time interpolation
2025-11-19 02:00:00+00:00,33.6,80.375,0.85,125.0,estimated,Imputed via time interpolation
2025-11-19 03:00:00+00:00,30.1,80.25,0.89,135.0,estimated,Imputed via time interpolation
2025-11-19 04:00:00+00:00,39.7,80.125,0.97,138.0,estimated,Imputed via time interpolation
2025-11-19 05:00:00+00:00,45.4,80.0,0.8,134.66666666666666,estimated,Imputed via time interpolation
2025-11-19 06:00:00+00:00,48.0,78.33333333333333,0.87,131.33333333333334,estimated,Imputed via time interpolation
2025-11-19 07:00:00+00:00,31.2,76.66666666666667,1.0,128.0,estimated,Imputed via time interpolation
2025-11-19 08:00:00+00:00,39.5,75.0,0.93,131.0,estimated,Imputed via time interpolation
2025-11-19 09:00:00+00:00,32.9,78.16666666666667,0.88,134.0,estimated,Imputed via time interpolation
2025-11-19 10:00:00+00:00,37.4,81.33333333333333,0.89,137.0,estimated,Imputed via time interpolation
2025-11-19 11:00:00+00:00,34.7,84.5,0.81,119.0,estimated,Imputed via time interpolation
2025-11-19 12:00:00+00:00,31.8,87.66666666666667,0.82,119.33333333333333,estimated,Imputed via time interpolation
2025-11-19 13:00:00+00:00,35.7,90.83333333333333,0.96,119.66666666666667,estimated,Imputed via time interpolation
2025-11-19 14:00:00+00:00,48.5,94.0,0.84,120.0,estimated,Imputed via time interpolation
2025-11-19 15:00:00+00:00,47.6,84.0,0.93,120.33333333333333,estimated,Imputed via time interpolation
2025-11-19 16:00:00+00:00,31.3,88.5,1.0,120.66666666666667,estimated,Imputed via time interpolation
2025-11-19 17:00:00+00:00,39.6,93.0,0.98,121.0,valid,
2025-11-19 18:00:00+00:00,30.9,91.0,0.95,119.0,estimated,Imputed via time interpolation
2025-11-19 19:00:00+00:00,39.2,89.0,0.86,117.0,valid,
2025-11-19 20:00:00+00:00,39.3,90.0,0.89,120.0,estimated,Imputed via time interpolation
2025-11-19 21:00:00+00:00,46.3,91.0,0.91,123.0,estimated,Imputed via time interpolation
2025-11-19 22:00:00+00:00,39.8,92.0,0.9,121.0,valid,
2025-11-19 23:00:00+00:00,49.6,79.0,0.91,115.0,valid,
2025-11-20 00:00:00+00:00,39.8,83.66666666666667,0.87,125.0,estimated,Imputed via time interpolation
2025-11-20 01:00:00+00:00,31.1,88.33333333333333,1.0,130.0,estimated,Imputed via time interpolation
2025-11-20 02:00:00+00:00,35.5,93.0,0.83,131.33333333333334,estimated,Imputed via time interpolation
2025-11-20 03:00:00+00:00,48.0,94.0,0.81,132.66666666666666,estimated,Imputed via time interpolation
2025-11-20 04:00:00+00:00,45.8,95.0,0.97,134.0,valid,
2025-11-20 05:00:00+00:00,36.0,85.5,0.98,127.0,estimated,Imputed via time interpolation
2025-11-20 06:00:00+00:00,37.8,76.0,0.92,120.0,estimated,Imputed via time interpolation
2025-11-20 07:00:00+00:00,31.1,72.0,0.95,113.0,valid,
2025-11-20 08:00:00+00:00,30.5,77.0,0.98,127.0,estimated,Imputed via time interpolation
2025-11-20 09:00:00+00:00,40.1,82.0,0.88,129.66666666666666,estimated,Imputed via time interpolation
2025-11-20 10:00:00+00:00,39.7,73.0,0.8,132.33333333333334,estimated,Imputed via time interpolation
2025-11-20 11:00:00+00:00,46.6,76.0,0.83,135.0,valid,
2025-11-20 12:00:00+00:00,35.5,82.5,0.88,110.0,estimated,Imputed via time interpolation
2025-11-20 13:00:00+00:00,32.7,89.0,0.93,124.5,estimated,Imputed via time interpolation
2025-11-20 14:00:00+00:00,35.9,70.0,0.97,139.0,valid,
2025-11-20 15:00:00+00:00,32.8,75.66666666666667,0.91,129.5,estimated,Imputed via time interpolation
2025-11-20 16:00:00+00:00,40.6,81.33333333333333,0.81,120.0,estimated,Imputed via time interpolation
2025-11-20 17:00:00+00:00,35.6,87.0,0.83,124.5,estimated,Imputed via time interpolation
2025-11-20 18:00:00+00:00,39.7,99.0,0.8,129.0,valid,
2025-11-20 19:00:00+00:00,45.9,87.0,0.96,123.0,estimated,Imputed via time interpolation
2025-11-20 20:00:00+00:00,33.0,75.0,0.86,140.0,valid,
2025-11-20 21:00:00+00:00,44.8,86.0,0.99,135.0,valid,
2025-11-20 22:00:00+00:00,42.3,77.0,0.95,110.0,valid,
2025-11-20 23:00:00+00:00,43.8,86.0,0.82,110.16666666666667,estimated,Imputed via time interpolation
2025-11-21 00:00:00+00:00,31.0,95.0,0.84,110.33333333333333,estimated,Imputed via time interpolation
2025-11-21 01:00:00+00:00,32.9,83.0,0.81,110.5,estimated,Imputed via time interpolation
2025-11-21 02:00:00+00:00,49.7,83.0,0.9,110.66666666666667,estimated,Imputed via time interpolation
2025-11-21 03:00:00+00:00,34.5,99.0,0.92,110.83333333333333,estimated,Imputed via time interpolation
2025-11-21 04:00:00+00:00,35.1,92.0,0.86,111.0,valid,
2025-11-21 05:00:00+00:00,43.0,83.0,0.99,123.0,valid,
2025-11-21 06:00:00+00:00,31.6,88.0,0.88,134.0,estimated,Imputed via time interpolation
2025-11-21 07:00:00+00:00,33.2,93.0,0.93,135.66666666666666,estimated,Imputed via time interpolation
2025-11-21 08:00:00+00:00,43.2,75.0,0.82,137.33333333333334,estimated,Imputed via time interpolation
2025-11-21 09:00:00+00:00,49.8,73.0,0.95,139.0,valid,
2025-11-21 10:00:00+00:00,36.4,75.25,1.0,132.0,estimated,Imputed via time interpolation
2025-11-21 11:00:00+00:00,36.9,77.5,0.81,136.0,estimated,Imputed via time interpolation
2025-11-21 12:00:00+00:00,42.1,79.75,0.82,134.5,estimated,Imputed via time interpolation
2025-11-21 13:00:00+00:00,46.6,82.0,0.87,133.0,valid,
